ko:K07466	0.260915851348748
ko:K20369	0.260349734150536
ko:K15710	0.260031978828157
ko:K00873	0.259892449808112
ko:K06943	0.259613660831494
ko:K03942	0.258886490773455
ko:K14792	0.258668579553362
ko:K00262	0.258660730958952
ko:K02937	0.258622006231674
ko:K19366	0.257746454557371
ko:K00859	0.256807954181282
ko:K02143	0.256499355455553
ko:K22139	0.256429028747086
ko:K14855	0.256016875186937
ko:K00143	0.255713186035882
ko:K10251	0.2554844170361983
ko:K01892	0.255084339037497
ko:K08176	0.255020398557297
ko:K01069	0.254345743648182
ko:K17261	0.252358226768398
ko:K18738	0.252356325347433
ko:K19327	0.250654524489478
ko:K11885	0.249641571202616
ko:K01148	0.24920751978172
ko:K01758	0.249070583416868
ko:K14788	0.248922147559581
ko:K16369	0.248810868801214
ko:K08065	0.248810329649515
ko:K14573	0.248744229959946
ko:K07755	0.248189877656021
ko:K01007	0.247641001146064
ko:K00287	0.246874279312108
ko:K00505	0.2461859590594079
ko:K21850	0.2460560239629803
ko:K19786	0.244677173088564
ko:K15918	0.244656417175283
ko:K00851	0.243438242656818
ko:K12599	0.243349290623461
ko:K01785	0.2433046498013736
ko:K17679	0.2430574547728944
ko:K00344	0.24302908074726884
ko:K03959	0.242700324685655
ko:K01101	0.242617630645183
ko:K02685	0.242617630645183
ko:K12609	0.242220395243313
ko:K18693	0.2419817528853861
ko:K07390	0.241758413329709
ko:K10843	0.241484984594104
ko:K01194	0.24143237094381753
ko:K03119	0.241139597329212
ko:K19245	0.241139597329212
ko:K02209	0.240646197093894
ko:K07300	0.24031094013186474
ko:K03938	0.238470437462545
ko:K18158	0.23819196792156525
ko:K17738	0.238023820453794
ko:K00944	0.237832137328794
ko:K20523	0.237743495788573
ko:K11204	0.236751730724818
ko:K00416	0.236072091402228
ko:K12624	0.236031096067688
ko:K11541	0.235717932693993
ko:K01954	0.235717932693993
ko:K05290	0.235621251127637
ko:K09584	0.23520006569366225
ko:K08064	0.23510739934968
ko:K22386	0.234682762978793
ko:K07241	0.23346940368444
ko:K06072	0.233383439252007
ko:K12160	0.231989927302424
ko:K10256	0.231821462150347
ko:K13953	0.23175627750121125
ko:K00789	0.2316706960870397
ko:K02125	0.231596680837988
ko:K01759	0.231402516784846
ko:K11883	0.229256368763812
ko:K19950	0.229050494439336
ko:K00418	0.228999334048338
ko:K12830	0.228695251934664
ko:K08711	0.2285445465884284
ko:K15192	0.228223200862706
ko:K00021	0.228222405198996
ko:K07375	0.228213579010301
ko:K07824	0.228156861331659
ko:K10706	0.227836873595282
ko:K03685	0.22773444639394774
ko:K03845	0.227572211668448
ko:K15201	0.227204201308005
ko:K01455	0.227184279079442
ko:K01792	0.226973780949402
ko:K00949	0.22672990514747773
ko:K10739	0.226091712881663
ko:K00474	0.225316839970384
ko:K03247	0.224597849399492
ko:K02135	0.224520712764856
ko:K11836	0.22441442971762002
ko:K11279	0.224036918967112
ko:K22381	0.222929873425531
ko:K11229	0.222595559962557
ko:K01113	0.222137943018512
ko:K13076	0.221571462159295
ko:K09579	0.221452661755475
ko:K13099	0.221369219987072
ko:K05287	0.22124032521209455
ko:K08675	0.220675418499586
ko:K10625	0.220268767919629
ko:K14808	0.21978950610912
ko:K03265	0.218868407722813
ko:K17450	0.2169702128905667
ko:K01409	0.216823553879071
ko:K17648	0.21625070239268998
ko:K21456	0.216189154586609
ko:K02133	0.2161793483607
ko:K12604	0.215772493142401
ko:K16302	0.215619473560799
ko:K10841	0.215439755342356
ko:K01027	0.215333652231431
ko:K10771	0.215292467534662
ko:K03253	0.214935593148975
ko:K00122	0.214878712358021
ko:K02134	0.213990126611054
ko:K19584	0.213916641103069
ko:K03120	0.213023471752548
ko:K15289	0.211194533976188
ko:K04618	0.210906396150511
ko:K03252	0.21058738352974
ko:K07238	0.21055183623356
ko:K03626	0.210298099161551
ko:K02138	0.210298099161551
ko:K20120	0.209881331627176
ko:K18532	0.209507172543857
ko:K03849	0.20929902626919664
ko:K08744	0.209241193904389
ko:K11339	0.209198773071607
ko:K06668	0.208324980267457
ko:K02515	0.208324980267457
ko:K18680	0.208324980267457
ko:K18679	0.208324980267457
ko:K15296	0.207841083956933
ko:K01733	0.207826164370605
ko:K20195	0.206630202924581
ko:K18183	0.206496676764651
ko:K09548	0.205410679368302
ko:K20222	0.205340024118972
ko:K18328	0.205270932433589
ko:K14532	0.204548600372917
ko:K00067	0.204419519112943
ko:K20224	0.204414896411583
ko:K02140	0.202990960506845
ko:K03939	0.202872176099091
ko:K01648	0.2024841283254265
ko:K01725	0.202171389552449
ko:K00621	0.202068925040308
ko:K14169	0.201985600370375
ko:K10998	0.201691783748859
ko:K19783	0.201550071848953
ko:K00915	0.201481117977135
ko:K15428	0.201050362756582
ko:K11790	0.201013608903836
ko:K08141	0.20078826485135678
